National no,Registration number entered in the RU,Medicine,	PRU,ATC,INN,Relax mode,Status,Date of update
2176,20000369/ /,"5-Fluorouracil Ebewe, Concentrate for solution for infusion, 50 mg/ml - 10 ml, , Pack: 10 (Vial, dark glass type I)","Ebewe Pharma GmbH. N.fg. KG,",L01BC02,Fluorouracil,По лекарско предписание,,16.06.2022
704,20060672/ /,"[131 I] Meta-iodobenzylguanidine for diagnostic use, Solution for injection, 37, MBq, Pack: 1 (Vial)",GE Healthcare Buchler GmbH & Co.,V09IX02,Iobenguane (131 I),По лекарско предписание,Цена,28.03.2022
16898,20190279/ /,"(¹⁸F) FDG/Biokosmos, Solution for injection, 44-6937 MBq/ml (1 многодозов флакон съдържа 0,2 до 20 ml разтвор, отговарящ на 704 до 138740 MBq по време на калибриране), , Pack: 1 (Vial, colourless glass class I)",BIOKOSMOS S.A.,V09IX04,Fludeoxyglucose (¹⁸F),По лекарско предписание,Цена,03.12.2022
1190,20000369/ /,"5-Fluorouracil Ebewe, Concentrate for solution for infusion, 50 mg/ml - 10 ml, , Pack: 1 (Vial, dark glass type I)","Ebewe Pharma GmbH. N.fg. KG,",L01BC02,Fluorouracil,По лекарско предписание,,16.06.2022
2176,20000369/ /,"5-Fluorouracil Ebewe , Concentrate for solution for infusion, 50 mg/ml - 10 ml, , Pack: 10 (Vial, dark glass type I)","Ebewe Pharma GmbH. N.fg. KG,",L01BC02,Fluorouracil,By doctor's prescription,,16.06.2022
1190,20000369/ /,"5-Fluorouracil Ebewe , Concentrate for solution for infusion, 50 mg/ml - 10 ml, , Pack: 1 (Vial, dark glass type I)","Ebewe Pharma GmbH. N.fg. KG,",L01BC02,Fluorouracil,By doctor's prescription,,16.06.2022
704,20060672/ /,"[131 I] Meta-iodobenzylguanidine for diagnostic use , Solution for injection, 37, MBq, Pack: 1 (Vial)",GE Healthcare Buchler GmbH & Co.,V09IX02,Iobenguane (131 I),By doctor's prescription,Price,28.03.2022
16898,20190279/ /,"(¹⁸F) FDG/Biokosmos , Solution for injection, 44-6937 MBq/ml (1 multidose vial contains 0.2 to 20 ml solution corresponding to 704 to 138740 MBq during calibration), , Pack: 1 (Vial, colorless glass class I)",BIOKOSMOS SA,V09IX04,Fludeoxyglucose (¹⁸F),By doctor's prescription,Price,03.12.2022
28354,20210032/ /,"Abacavir/Lamivudine Zentiva , Film-coated tablet, 600 mg/ 300 mg, null, Pack: 30 (Blister Al/OPA/Al/PVC)",Zentiva ks,J05AR02,lamivudine and abacavir,By doctor's prescription,,
